id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt0413573,Grey's Anatomy,tt5093170,12,4,Old Time Rock and Roll,2015,"Drama,Romance",44.0,8.3,1243
tt0413573,Grey's Anatomy,tt5134958,12,5,Guess Who's Coming to Dinner,2015,"Drama,Romance",44.0,8.9,1713
tt0413573,Grey's Anatomy,tt5060714,12,6,The Me Nobody Knows,2015,"Drama,Romance",44.0,7.8,926
tt0413573,Grey's Anatomy,tt5134980,12,7,Something Against You,2015,"Drama,Romance",43.0,7.7,897
tt0413573,Grey's Anatomy,tt5109306,12,8,Things We Lost in the Fire,2015,"Drama,Romance",43.0,8.3,1158
tt0413573,Grey's Anatomy,tt5134994,12,9,The Sound of Silence,2016,"Drama,Romance",43.0,9.2,2452
tt0413573,Grey's Anatomy,tt5174364,12,10,All I Want Is You,2016,"Drama,Romance",43.0,8.1,1070
tt0413573,Grey's Anatomy,tt5470704,12,11,Unbreak My Heart,2016,"Drama,Romance",43.0,7.1,1462
tt0413573,Grey's Anatomy,tt5479956,12,12,My Next Life,2016,"Drama,Romance",43.0,8.1,1064
tt0413573,Grey's Anatomy,tt5505500,12,13,All Eyez on Me,2016,"Drama,Romance",42.0,7.6,1104
tt0413573,Grey's Anatomy,tt5505518,12,14,Odd Man Out,2016,"Drama,Romance",41.0,7.9,958
tt0413573,Grey's Anatomy,tt5520906,12,15,I Am Not Waiting Anymore,2016,"Drama,Romance",86.0,7.9,1025
tt0413573,Grey's Anatomy,tt5520910,12,16,When It Hurts So Bad,2016,"Drama,Romance",43.0,7.6,904
tt0413573,Grey's Anatomy,tt5467378,12,17,I Wear the Face,2016,"Drama,Romance",42.0,7.6,891
tt0413573,Grey's Anatomy,tt5505676,12,18,"There's a Fine, Fine Line",2016,"Drama,Romance",41.0,8.6,1086
tt0413573,Grey's Anatomy,tt5505514,12,19,"It's Alright, Ma (I'm Only Bleeding)",2016,"Drama,Romance",43.0,8.1,981
tt0413573,Grey's Anatomy,tt5614176,12,20,Trigger Happy,2016,"Drama,Romance",42.0,7.8,1031
tt0413573,Grey's Anatomy,tt5614186,12,21,You're Gonna Need Someone on Your Side,2016,"Drama,Romance",43.0,7.9,1069
tt0413573,Grey's Anatomy,tt5614198,12,22,Mama Tried,2016,"Drama,Romance",43.0,8.4,1152
tt0413573,Grey's Anatomy,tt5614204,12,23,At Last,2016,"Drama,Romance",42.0,8.0,1132
tt0413573,Grey's Anatomy,tt5614206,12,24,Family Affair,2016,"Drama,Romance",43.0,8.7,1289
tt0413573,Grey's Anatomy,tt5521890,13,1,Undo,2016,"Drama,Romance",43.0,8.0,1195
tt0413573,Grey's Anatomy,tt5743946,13,2,Catastrophe and the Cure,2016,"Drama,Romance",42.0,7.6,937
tt0413573,Grey's Anatomy,tt5743998,13,3,I Ain't No Miracle Worker,2016,"Drama,Romance",42.0,7.9,916
tt0413573,Grey's Anatomy,tt5749130,13,4,Falling Slowly,2016,"Drama,Romance",42.0,7.6,889
tt0413573,Grey's Anatomy,tt6088596,13,5,Both Sides Now,2016,"Drama,Romance",42.0,7.7,884
tt0413573,Grey's Anatomy,tt6088602,13,6,Roar,2016,"Drama,Romance",43.0,8.1,937
tt0413573,Grey's Anatomy,tt6095206,13,7,Why Try to Change Me Now,2016,"Drama,Romance",42.0,7.5,938
tt0413573,Grey's Anatomy,tt6095210,13,8,The Room Where It Happens,2016,"Drama,Romance",40.0,6.9,1844
tt0413573,Grey's Anatomy,tt6155690,13,9,You Haven't Done Nothin',2016,"Drama,Romance",43.0,8.4,1078
tt0413573,Grey's Anatomy,tt6155694,13,10,You Can Look (But You'd Better Not Touch),2017,"Drama,Romance",42.0,7.6,1424
tt0413573,Grey's Anatomy,tt6190622,13,11,Jukebox Hero,2017,"Drama,Romance",42.0,7.4,1040
tt0413573,Grey's Anatomy,tt6190628,13,12,None of Your Business,2017,"Drama,Romance",43.0,7.5,1012
tt0413573,Grey's Anatomy,tt6190636,13,13,It Only Gets Much Worse,2017,"Drama,Romance",43.0,7.9,922
tt0413573,Grey's Anatomy,tt6190642,13,14,Back Where You Belong,2017,"Drama,Romance",42.0,7.5,984
tt0413573,Grey's Anatomy,tt6190644,13,15,Civil War,2017,"Drama,Romance",42.0,7.0,1007
tt0413573,Grey's Anatomy,tt6185764,13,16,Who Is He (And What Is He to You)?,2017,"Drama,Romance",43.0,7.3,1315
tt0413573,Grey's Anatomy,tt6190648,13,17,'Till I Hear It from You,2017,"Drama,Romance",42.0,7.9,1057
tt0413573,Grey's Anatomy,tt6190652,13,18,"Be Still, My Soul",2017,"Drama,Romance",42.0,8.3,1222
tt0413573,Grey's Anatomy,tt6215176,13,19,What's Inside,2017,"Drama,Romance",41.0,7.6,912
tt0413573,Grey's Anatomy,tt6215178,13,20,In the Air Tonight,2017,"Drama,Romance",41.0,7.9,1497
tt0413573,Grey's Anatomy,tt6215180,13,21,Don't Stop Me Now,2017,"Drama,Romance",42.0,7.6,919
tt0413573,Grey's Anatomy,tt6215182,13,22,Leave It Inside,2017,"Drama,Romance",42.0,7.6,895
tt0413573,Grey's Anatomy,tt6215184,13,23,True Colors,2017,"Drama,Romance",41.0,8.7,1274
tt0413573,Grey's Anatomy,tt6215188,13,24,Ring of Fire,2017,"Drama,Romance",43.0,8.6,1421
tt0413573,Grey's Anatomy,tt6523880,14,1,Break Down the House,2017,"Drama,Romance",42.0,8.1,1341
tt0413573,Grey's Anatomy,tt7043198,14,2,Get Off on the Pain,2017,"Drama,Romance",43.0,8.1,1181
tt0413573,Grey's Anatomy,tt7043206,14,3,Go Big or Go Home,2017,"Drama,Romance",43.0,8.2,1141
tt0413573,Grey's Anatomy,tt7043690,14,4,Ain't That a Kick in the Head,2017,"Drama,Romance",42.0,8.2,1182
tt0413573,Grey's Anatomy,tt7043702,14,5,Danger Zone,2017,"Drama,Romance",42.0,7.3,1389
tt0413573,Grey's Anatomy,tt7043698,14,6,"Come on Down to My Boat, Baby",2017,"Drama,Romance",42.0,7.9,1229
tt0413573,Grey's Anatomy,tt7043724,14,7,"Who Lives, Who Dies, Who Tells Your Story",2017,"Drama,Romance",40.0,9.1,2048
tt0413573,Grey's Anatomy,tt7043730,14,8,Out of Nowhere,2017,"Drama,Romance",41.0,8.5,1408
tt0413573,Grey's Anatomy,tt7043736,14,9,1-800-799-7233,2018,"Drama,Romance",42.0,8.7,1603
tt0413573,Grey's Anatomy,tt7044202,14,10,Personal Jesus,2018,"Drama,Romance",42.0,8.8,1958
tt0413573,Grey's Anatomy,tt7044206,14,11,(Don't Fear) the Reaper,2018,"Drama,Romance",41.0,8.1,1363
tt0413573,Grey's Anatomy,tt7044218,14,12,"Harder, Better, Faster, Stronger",2018,"Drama,Romance",42.0,7.5,940
tt0413573,Grey's Anatomy,tt7044226,14,13,You Really Got a Hold on Me,2018,"Drama,Romance",43.0,7.4,898
tt0413573,Grey's Anatomy,tt7044230,14,14,Games People Play,2018,"Drama,Romance",42.0,7.7,927
tt0413573,Grey's Anatomy,tt7044240,14,15,"Old Scars, Future Hearts",2018,"Drama,Romance",43.0,7.7,925
tt0413573,Grey's Anatomy,tt7044262,14,16,Caught Somewhere in Time,2018,"Drama,Romance",43.0,7.3,887
tt0413573,Grey's Anatomy,tt7044272,14,17,One Day Like This,2018,"Drama,Romance",44.0,8.2,1171
tt0413573,Grey's Anatomy,tt7044314,14,18,Hold Back The River,2018,"Drama,Romance",43.0,7.7,838
tt0413573,Grey's Anatomy,tt7044320,14,19,Beautiful Dreamer,2018,"Drama,Romance",42.0,7.7,862
tt0413573,Grey's Anatomy,tt7044324,14,20,Judgment Day,2018,"Drama,Romance",40.0,8.4,1159
tt0413573,Grey's Anatomy,tt7044328,14,21,Bad Reputation,2018,"Drama,Romance",42.0,7.8,845
tt0413573,Grey's Anatomy,tt7044330,14,22,Fight For Your Mind,2018,"Drama,Romance",42.0,7.8,856
tt0413573,Grey's Anatomy,tt7044338,14,23,Cold As Ice,2018,"Drama,Romance",42.0,8.8,1258
tt0413573,Grey's Anatomy,tt7600182,14,24,All of Me,2018,"Drama,Romance",42.0,8.5,1236
tt0413573,Grey's Anatomy,tt7885522,15,1,With a Wonder and a Wild Desire,2018,"Drama,Romance",43.0,7.7,1127
tt0413573,Grey's Anatomy,tt8746268,15,2,Broken Together,2018,"Drama,Romance",43.0,7.9,1028
tt0413573,Grey's Anatomy,tt8879534,15,3,Gut Feeling,2018,"Drama,Romance",43.0,7.5,986
tt0413573,Grey's Anatomy,tt8879540,15,4,Momma Knows Best,2018,"Drama,Romance",42.0,7.8,998
tt0413573,Grey's Anatomy,tt9022004,15,5,Everyday Angel,2018,"Drama,Romance",42.0,7.6,949
tt0413573,Grey's Anatomy,tt9022006,15,6,Flowers Grow Out Of My Grave,2018,"Drama,Romance",43.0,8.4,1176
tt0413573,Grey's Anatomy,tt9011270,15,7,Anybody Have a Map?,2018,"Drama,Romance",43.0,8.0,1034
tt0413573,Grey's Anatomy,tt9119498,15,8,Blowin' in the Wind,2018,"Drama,Romance",43.0,8.5,1254
tt0413573,Grey's Anatomy,tt9119510,15,9,Shelter From the Storm,2019,"Drama,Romance",43.0,8.1,989
tt0413573,Grey's Anatomy,tt9173162,15,10,"Help, I'm Alive",2019,"Drama,Romance",42.0,7.7,915
tt0413573,Grey's Anatomy,tt9132644,15,11,The Winner Takes It All,2019,"Drama,Romance",43.0,8.2,1025
tt0413573,Grey's Anatomy,tt9212382,15,12,Girlfriend in a Coma,2019,"Drama,Romance",43.0,8.1,1035
tt0413573,Grey's Anatomy,tt9290230,15,13,I Walk the Line,2019,"Drama,Romance",42.0,7.7,967
tt0413573,Grey's Anatomy,tt9618582,15,14,I Want a New Drug,2019,"Drama,Romance",40.0,8.1,975
tt0413573,Grey's Anatomy,tt9611706,15,15,We Didn't Start the Fire,2019,"Drama,Romance",43.0,7.9,979
tt0413573,Grey's Anatomy,tt9611710,15,16,Blood and Water,2019,"Drama,Romance",42.0,7.3,914
tt0413573,Grey's Anatomy,tt9729132,15,17,And Dream of Sheep,2019,"Drama,Romance",43.0,7.3,903
tt0413573,Grey's Anatomy,tt9729134,15,18,Add It Up,2019,"Drama,Romance",42.0,7.2,908
tt0413573,Grey's Anatomy,tt9611736,15,19,Silent All These Years,2019,"Drama,Romance",43.0,9.5,3083
tt0413573,Grey's Anatomy,tt9729136,15,20,The Whole Package,2019,"Drama,Romance",43.0,7.6,900
tt0413573,Grey's Anatomy,tt9729138,15,21,Good Shepherd,2019,"Drama,Romance",43.0,8.2,1039
tt0413573,Grey's Anatomy,tt10120548,15,22,Head Over High Heels,2019,"Drama,Romance",43.0,7.7,881
tt0413573,Grey's Anatomy,tt9729144,15,23,What I Did For Love,2019,"Drama,Romance",42.0,7.7,944
tt0413573,Grey's Anatomy,tt9729142,15,24,Drawn to the Blood,2019,"Drama,Romance",42.0,8.3,1024
tt0413573,Grey's Anatomy,tt9564120,15,25,Jump Into the Fog,2019,"Drama,Romance",42.0,8.1,997
tt0413573,Grey's Anatomy,tt7885526,16,1,Nothing Left to Cling To,2019,"Drama,Romance",42.0,7.3,918
tt0413573,Grey's Anatomy,tt10950532,16,2,Back in the Saddle,2019,"Drama,Romance",43,7.5,802
tt0413573,Grey's Anatomy,tt10989874,16,3,Reunited,2019,"Drama,Romance",43.0,7.6,866
tt0413573,Grey's Anatomy,tt11010784,16,4,It's Raining Men,2019,"Drama,Romance",42.0,7.6,762
tt0413573,Grey's Anatomy,tt11058566,16,5,Breathe Again,2019,"Drama,Romance",41.0,7.7,782
tt0413573,Grey's Anatomy,tt11102922,16,6,Whistlin' Past the Graveyard,2019,"Drama,Romance",42.0,7.6,753
tt0413573,Grey's Anatomy,tt11156602,16,7,Papa Don't Preach,2019,"Drama,Romance",43.0,7.7,789
tt0413573,Grey's Anatomy,tt11105164,16,8,My Shot,2019,"Drama,Romance",41.0,8.9,1409
tt0413573,Grey's Anatomy,tt11187872,16,9,Let's All Go to the Bar,2019,"Drama,Romance",43.0,8.0,846
tt0413573,Grey's Anatomy,tt11317130,16,10,Help Me Through the Night,2020,"Drama,Romance",42.0,7.6,769
tt0413573,Grey's Anatomy,tt11404618,16,11,A Hard Pill to Swallow,2020,"Drama,Romance",43.0,7.4,736
tt0413573,Grey's Anatomy,tt11300852,16,12,The Last Supper,2020,"Drama,Romance",42.0,6.2,1021
tt0413573,Grey's Anatomy,tt11681392,16,13,Save the Last Dance for Me,2020,"Drama,Romance",43,7.3,750
tt0413573,Grey's Anatomy,tt11702018,16,14,A Diagnosis,2020,"Drama,Romance",42.0,7.3,735
tt0413573,Grey's Anatomy,tt11737856,16,15,Snowblind,2020,"Drama,Romance",43.0,7.5,748
tt0413573,Grey's Anatomy,tt11815092,16,16,Leave a Light On,2020,"Drama,Romance",42,4.4,2734
tt0413573,Grey's Anatomy,tt11852888,16,17,Life on Mars?,2020,"Drama,Romance",42,7.0,734
tt0413573,Grey's Anatomy,tt11861152,16,18,Give a Little Bit,2020,"Drama,Romance",43,7.6,767
tt0413573,Grey's Anatomy,tt11923260,16,19,Love of My Life,2020,"Drama,Romance",43.0,6.8,960
tt0413573,Grey's Anatomy,tt11980382,16,20,Sing It Again,2020,"Drama,Romance",41.0,7.8,732
tt0413573,Grey's Anatomy,tt12019988,16,21,Put on a Happy Face,2020,"Drama,Romance",43.0,8.2,831
tt0413573,Grey's Anatomy,tt10313492,17,1,All Tomorrow's Parties,2020,"Drama,Romance",44.0,7.6,1280
tt0413573,Grey's Anatomy,tt13334916,17,2,The Center Won't Hold,2020,"Drama,Romance",43.0,8.1,1249
tt0413573,Grey's Anatomy,tt13412344,17,3,My Happy Ending,2020,"Drama,Romance",42.0,7.6,1019
tt0413573,Grey's Anatomy,tt13454262,17,4,You'll Never Walk Alone,2020,"Drama,Romance",43.0,7.7,1067
tt0413573,Grey's Anatomy,tt13498234,17,5,Fight the Power,2020,"Drama,Romance",43.0,7.2,1059
tt0413573,Grey's Anatomy,tt13498236,17,6,No Time for Despair,2020,"Drama,Romance",43.0,6.8,1028
tt0413573,Grey's Anatomy,tt13498240,17,7,Helplessly Hoping,2021,"Drama,Romance",43.0,7.3,1022
tt0413573,Grey's Anatomy,tt14177970,17,8,It's All Too Much,2021,"Drama,Romance",43.0,7.9,957
tt0413573,Grey's Anatomy,tt14211898,17,9,In My Life,2021,"Drama,Romance",40.0,5.2,1585
tt0413573,Grey's Anatomy,tt14222328,17,10,Breathe,2021,"Drama,Romance",41.0,7.8,964
tt0413573,Grey's Anatomy,tt14225068,17,11,Sorry Doesn't Always Make It Right,2021,"Drama,Romance",43.0,7.0,780
tt0413573,Grey's Anatomy,tt14330910,17,12,Sign O' the Times,2021,"Drama,Romance",41.0,6.3,1272
tt0413573,Grey's Anatomy,tt14406444,17,13,Good as Hell,2021,"Drama,Romance",43.0,7.8,1004
tt0413573,Grey's Anatomy,tt14467604,17,14,Look Up Child,2021,"Drama,Romance",43.0,6.7,962
tt0413573,Grey's Anatomy,tt14508866,17,15,Tradition,2021,"Drama,Romance",43.0,7.5,801
tt0413573,Grey's Anatomy,tt14508868,17,16,I'm Still Standing,2021,"Drama,Romance",42.0,7.0,677
tt0413573,Grey's Anatomy,tt14597292,17,17,Someone Saved My Life Tonight,2021,"Drama,Romance",44.0,7.2,765
tt0413573,Grey's Anatomy,tt14622216,18,1,Here Comes the Sun,2021,"Drama,Romance",40.0,7.1,908
tt0413573,Grey's Anatomy,tt15192008,18,2,Some Kind of Tomorrow,2021,"Drama,Romance",39.0,7.0,701
tt0413573,Grey's Anatomy,tt15248472,18,3,Hotter Than Hell,2021,"Drama,Romance",39.0,8.0,833
tt0413573,Grey's Anatomy,tt15514302,18,4,With a Little Help from My Friends,2021,"Drama,Romance",40.0,7.3,631
tt0413573,Grey's Anatomy,tt15742128,18,5,Bottle Up and Explode!,2021,"Drama,Romance",38.0,7.6,654
tt0413573,Grey's Anatomy,tt15856270,18,6,Every Day Is a Holiday (With You),2021,"Drama,Romance",39.0,7.2,589
tt0413573,Grey's Anatomy,tt16021380,18,7,Today Was a Fairytale,2021,"Drama,Romance",38.0,7.1,574
tt0413573,Grey's Anatomy,tt16274400,18,8,It Came Upon a Midnight Clear,2021,"Drama,Romance",39.0,7.4,691
tt0413573,Grey's Anatomy,tt16274406,18,9,No Time to Die,2021,"Drama,Romance",42.0,7.3,588
tt0413573,Grey's Anatomy,tt16274412,18,10,Living in a House Divided,2022,"Drama,Romance",39.0,7.3,536
tt0413573,Grey's Anatomy,tt18332060,18,11,Legacy,2022,"Drama,Romance",40.0,7.3,525
tt0413573,Grey's Anatomy,tt18351146,18,12,The Makings of You,2022,"Drama,Romance",40.0,5.8,718
tt0413573,Grey's Anatomy,tt18394228,18,13,Put the Squeeze on Me,2022,"Drama,Romance",42.0,7.3,522
tt0413573,Grey's Anatomy,tt18569862,18,14,Road Trippin',2022,"Drama,Romance",42.0,7.2,513
tt0413573,Grey's Anatomy,tt19073278,18,15,Put It to the Test,2022,"Drama,Romance",42.0,7.8,551
tt0413573,Grey's Anatomy,tt19408098,18,16,Should I Stay or Should I Go,2022,"Drama,Romance",43.0,7.1,518
tt0413573,Grey's Anatomy,tt19408112,18,17,I'll Cover You,2022,"Drama,Romance",42.0,7.2,497
tt0413573,Grey's Anatomy,tt19408212,18,18,Stronger Than Hate,2022,"Drama,Romance",41.0,7.6,525
tt0413573,Grey's Anatomy,tt19712434,18,19,Out for Blood,2022,"Drama,Romance",42.0,7.7,527
tt0413573,Grey's Anatomy,tt19712436,18,20,You Are the Blood,2022,"Drama,Romance",44.0,8.5,927
tt0413573,Grey's Anatomy,tt16993884,19,1,Everything Has Changed,2022,"Drama,Romance",45.0,7.7,757
tt0413573,Grey's Anatomy,tt22187034,19,2,Wasn't Expecting That,2022,"Drama,Romance",40.0,7.5,554
tt0413573,Grey's Anatomy,tt22529532,19,3,Let's Talk About Sex,2022,"Drama,Romance",43.0,7.4,843
tt0413573,Grey's Anatomy,tt22529692,19,4,Haunted,2022,"Drama,Romance",43.0,7.1,496
tt0413573,Grey's Anatomy,tt22753500,19,5,When I Get to the Border,2022,"Drama,Romance",40.0,7.5,595
tt0413573,Grey's Anatomy,tt23118306,19,6,Thunderstruck,2022,"Drama,Romance",43.0,7.4,491
tt0413573,Grey's Anatomy,tt23473020,19,7,I'll Follow the Sun,2023,"Drama,Romance",44.0,6.2,657
tt0413573,Grey's Anatomy,tt23473022,19,8,All Star,2023,"Drama,Romance",43.0,6.7,456
tt0413573,Grey's Anatomy,tt26898914,19,9,Love Don't Cost a Thing,2023,"Drama,Romance",44.0,6.6,442
tt0413573,Grey's Anatomy,tt26936119,19,10,Sisters Are Doin' It for Themselves,2023,"Drama,Romance",43.0,7.1,413
tt0413573,Grey's Anatomy,tt26936121,19,11,Training Day,2023,"Drama,Romance",43.0,7.2,529
tt0413573,Grey's Anatomy,tt27136052,19,12,Pick Yourself Up,2023,"Drama,Romance",41,7.6,444
tt0413573,Grey's Anatomy,tt27163814,19,13,Cowgirls Don't Cry,2023,"Drama,Romance",43,7.2,390
tt0413573,Grey's Anatomy,tt27235409,19,14,Shadow of Your Love,2023,"Drama,Romance",43,7.2,387
tt0413573,Grey's Anatomy,tt27369366,19,15,Mama Who Bore Me,2023,"Drama,Romance",43,7.1,402
tt0413573,Grey's Anatomy,tt27440369,19,16,Gunpowder and Lead,2023,"Drama,Romance",43,7.3,414
tt0413573,Grey's Anatomy,tt27435239,19,17,Come Fly With Me,2023,"Drama,Romance",43,7.6,395
tt0413573,Grey's Anatomy,tt27441536,19,18,Ready to Run,2023,"Drama,Romance",43,7.4,369
tt0413573,Grey's Anatomy,tt27441541,19,19,Wedding Bell Blues,2023,"Drama,Romance",42,7.7,403
tt0413573,Grey's Anatomy,tt27441543,19,20,Happily Ever After?,2023,"Drama,Romance",44,8.2,490
tt0413573,Grey's Anatomy,tt27244877,20,1,We've Only Just Begun,2024,"Drama,Romance",43,7.2,386
tt0413573,Grey's Anatomy,tt31391413,20,2,Keep the Family Close,2024,"Drama,Romance",43.0,7.2,332
tt0413573,Grey's Anatomy,tt31406880,20,3,Walk on the Ocean,2024,"Drama,Romance",43.0,7.4,324
tt0413573,Grey's Anatomy,tt31406897,20,4,Baby Can I Hold You,2024,"Drama,Romance",43.0,7.5,329
tt0413573,Grey's Anatomy,tt31406907,20,5,Never Felt So Alone,2024,"Drama,Romance",43.0,7.4,318
tt0413573,Grey's Anatomy,tt31407435,20,6,The Marathon Continues,2024,"Drama,Romance",43.0,7.3,295
tt0413573,Grey's Anatomy,tt31407436,20,7,She Used to Be Mine,2024,"Drama,Romance",43.0,7.4,290
tt0413573,Grey's Anatomy,tt31407437,20,8,"Blood, Sweat and Tears",2024,"Drama,Romance",43.0,7.2,285
tt0413573,Grey's Anatomy,tt31407438,20,9,I Carry Your Heart,2024,"Drama,Romance",43.0,7.4,285
tt0413573,Grey's Anatomy,tt31407439,20,10,Burn It Down,2024,"Drama,Romance",43.0,7.8,335
tt0413573,Grey's Anatomy,tt31988296,21,1,If Walls Could Talk,2024,"Drama,Romance",43,7.2,293
tt0413573,Grey's Anatomy,tt33085454,21,2,Take Me to Church,2024,"Drama,Romance",43.0,7.5,244
tt0413573,Grey's Anatomy,tt33311082,21,3,I Can See Clearly Now,2024,"Drama,Romance",43.0,7.4,226
tt0413573,Grey's Anatomy,tt33311086,21,4,This One's for the Girls,2024,"Drama,Romance",43.0,7.5,223
tt0413573,Grey's Anatomy,tt33528521,21,5,You Make My Heart Explode,2024,"Drama,Romance",43.0,7.5,209
tt0413573,Grey's Anatomy,tt33528524,21,6,Night Moves,2024,"Drama,Romance",43.0,7.5,215
tt0413573,Grey's Anatomy,tt33528526,21,7,If You Leave,2024,"Drama,Romance",43.0,8.1,236
tt0413573,Grey's Anatomy,tt33528529,21,8,Drop It Like It's Hot,2024,"Drama,Romance",44.0,7.3,188
tt2243973,Hannibal,tt2370419,1,1,Apéritif,2013,"Crime,Drama,Horror",42.0,8.3,9609
tt2243973,Hannibal,tt2373027,1,2,Amuse-Bouche,2013,"Crime,Drama,Horror",42.0,8.2,8100
tt2243973,Hannibal,tt2373029,1,3,Potage,2013,"Crime,Drama,Horror",42.0,8.1,7552
tt2243973,Hannibal,tt2373031,1,4,Oeuf,2013,"Crime,Drama,Horror",43.0,7.7,6767
tt2243973,Hannibal,tt2373033,1,5,Coquilles,2013,"Crime,Drama,Horror",41.0,7.9,6956
tt2243973,Hannibal,tt2373035,1,6,Entrée,2013,"Crime,Drama,Horror",41.0,8.5,6824
tt2243973,Hannibal,tt2373037,1,7,Sorbet,2013,"Crime,Drama,Horror",44.0,8.6,7025
tt2243973,Hannibal,tt2373039,1,8,Fromage,2013,"Crime,Drama,Horror",43.0,8.9,7276
tt2243973,Hannibal,tt2373041,1,9,Trou Normand,2013,"Crime,Drama,Horror",43.0,8.2,6496
tt2243973,Hannibal,tt2373019,1,10,Buffet Froid,2013,"Crime,Drama,Horror",44.0,8.7,6785
tt2243973,Hannibal,tt2373021,1,11,Rôti,2013,"Crime,Drama,Horror",44.0,8.5,6426
tt2243973,Hannibal,tt2373023,1,12,Relevés,2013,"Crime,Drama,Horror",44.0,8.8,6539
tt2243973,Hannibal,tt2373025,1,13,Savoureux,2013,"Crime,Drama,Horror",43.0,9.2,7910
tt2243973,Hannibal,tt3000124,2,1,Kaiseki,2014,"Crime,Drama,Horror",42.0,8.8,7191
tt2243973,Hannibal,tt3230882,2,2,Sakizuke,2014,"Crime,Drama,Horror",42,9.0,6915
tt2243973,Hannibal,tt3230884,2,3,Hassun,2014,"Crime,Drama,Horror",42,8.6,6392
tt2243973,Hannibal,tt3230886,2,4,Takiawase,2014,"Crime,Drama,Horror",42,9.2,7067
tt2243973,Hannibal,tt3230890,2,5,Mukozuke,2014,"Crime,Drama,Horror",42,9.2,7141
tt2243973,Hannibal,tt3230896,2,6,Futamono,2014,"Crime,Drama,Horror",42,9.2,7019
tt2243973,Hannibal,tt3230898,2,7,Yakimono,2014,"Crime,Drama,Horror",42,9.2,6838
tt2243973,Hannibal,tt3230894,2,8,Su-zakana,2014,"Crime,Drama,Horror",44,8.4,6156
tt2243973,Hannibal,tt3230900,2,9,Shiizakana,2014,"Crime,Drama,Horror",43,8.5,6076
tt2243973,Hannibal,tt3230904,2,10,Naka-Choko,2014,"Crime,Drama,Horror",44,8.9,6410
tt2243973,Hannibal,tt3230906,2,11,Ko no Mono,2014,"Crime,Drama,Horror",44,8.9,6279
tt2243973,Hannibal,tt3230910,2,12,Tome-wan,2014,"Crime,Drama,Horror",44,9.2,7012
tt2243973,Hannibal,tt3230908,2,13,Mizumono,2014,"Crime,Drama,Horror",44,9.8,22858
tt2243973,Hannibal,tt3724578,3,1,Antipasto,2015,"Crime,Drama,Horror",43.0,8.2,7154
tt2243973,Hannibal,tt3984450,3,2,Primavera,2015,"Crime,Drama,Horror",44,7.9,6089
tt2243973,Hannibal,tt3984452,3,3,Secondo,2015,"Crime,Drama,Horror",44,7.9,5608
tt2243973,Hannibal,tt3984456,3,4,Aperitivo,2015,"Crime,Drama,Horror",44,7.9,5508
tt2243973,Hannibal,tt4035340,3,5,Contorno,2015,"Crime,Drama,Horror",44.0,9.0,6421
tt2243973,Hannibal,tt4057954,3,6,Dolce,2015,"Crime,Drama,Horror",44.0,8.7,5686
tt2243973,Hannibal,tt4057962,3,7,Digestivo,2015,"Crime,Drama,Horror",44.0,9.3,7215
tt2243973,Hannibal,tt4057974,3,8,The Great Red Dragon,2015,"Crime,Drama,Horror",44.0,8.5,5101
tt2243973,Hannibal,tt4089740,3,9,...And the Woman Clothed with the Sun,2015,"Crime,Drama,Horror",44.0,8.2,4784
tt2243973,Hannibal,tt4089746,3,10,...And the Woman Clothed in Sun,2015,"Crime,Drama,Horror",44.0,8.4,4846
tt2243973,Hannibal,tt4089748,3,11,...And the Beast from the Sea,2015,"Crime,Drama,Horror",44.0,8.5,4834
tt2243973,Hannibal,tt4089752,3,12,The Number of the Beast Is 666,2015,"Crime,Drama,Horror",44.0,8.9,5302
tt2243973,Hannibal,tt4089754,3,13,The Wrath of the Lamb,2015,"Crime,Drama,Horror",43.0,9.7,15870
tt0813715,Heroes,tt1179366,1,0,Unaired Premiere Episode,2006,"Crime,Drama,Fantasy",85.0,8.2,1049
tt0813715,Heroes,tt0759572,1,1,Chapter One 'Genesis',2006,"Crime,Drama,Fantasy",53.0,8.1,3215
tt0813715,Heroes,tt0849980,1,2,Chapter Two 'Don't Look Back',2006,"Crime,Drama,Fantasy",43.0,8.0,2457
tt0813715,Heroes,tt0840551,1,3,Chapter Three 'One Giant Leap',2006,"Crime,Drama,Fantasy",43.0,8.0,2269
tt0813715,Heroes,tt0853635,1,4,Chapter Four 'Collision',2006,"Crime,Drama,Fantasy",43.0,8.1,2183
tt0813715,Heroes,tt0853636,1,5,Chapter Five 'Hiros',2006,"Crime,Drama,Fantasy",43.0,8.1,2125
tt0813715,Heroes,tt0861136,1,6,Chapter Six 'Better Halves',2006,"Crime,Drama,Fantasy",43.0,7.7,2011
tt0813715,Heroes,tt0860036,1,7,Chapter Seven 'Nothing to Hide',2006,"Crime,Drama,Fantasy",43.0,7.8,1972
tt0813715,Heroes,tt0879074,1,8,Chapter Eight 'Seven Minutes to Midnight',2006,"Crime,Drama,Fantasy",43.0,7.9,1989
tt0813715,Heroes,tt0875355,1,9,Chapter Nine 'Homecoming',2006,"Crime,Drama,Fantasy",43.0,8.6,2195
tt0813715,Heroes,tt0879577,1,10,Chapter Ten 'Six Months Ago',2006,"Crime,Drama,Fantasy",43.0,8.3,2061
